Time,x
9.199999999999983,0.7225191341183776
9.299999999999983,0.7239641723866144
9.399999999999983,0.7254121007313876
9.499999999999982,0.7268629249328504
9.599999999999982,0.7283166507827161
9.699999999999982,0.7297732840842815
9.799999999999981,0.7312328306524501
9.89999999999998,0.7326952963137551
9.99999999999998,0.7341606869063826
10.09999999999998,0.7356290082801954
10.19999999999998,0.7371002662967557
10.29999999999998,0.7385744668293492
10.399999999999979,0.7400516157630079
10.499999999999979,0.741531718994534
10.599999999999978,0.7430147824325231
10.699999999999978,0.7445008119973882
10.799999999999978,0.745989813621383
10.899999999999977,0.7474817932486257
10.999999999999977,0.748976756835123
11.099999999999977,0.7504747103487932
11.199999999999976,0.7519756597694908
11.299999999999976,0.7534796110890297
11.399999999999975,0.7549865703112077
11.499999999999975,0.7564965434518302
11.599999999999975,0.7580095365387338
11.699999999999974,0.7595255556118112
11.799999999999974,0.7610446067230349
11.899999999999974,0.762566695936481
11.999999999999973,0.764091829328354
12.099999999999973,0.7656200129870107
12.199999999999973,0.7671512530129847
12.299999999999972,0.7686855555190106
12.399999999999972,0.7702229266300487
12.499999999999972,0.7717633724833087
12.599999999999971,0.7733068992282753
12.69999999999997,0.7748535130267319
12.79999999999997,0.7764032200527854
12.89999999999997,0.777956026492891
12.99999999999997,0.7795119385458767
13.09999999999997,0.7810709624229685
13.199999999999969,0.7826331043478144
13.299999999999969,0.7841983705565101
13.399999999999968,0.7857667672976231
13.499999999999968,0.7873383008322183
13.599999999999968,0.7889129774338828
13.699999999999967,0.7904908033887506
13.799999999999967,0.7920717849955281
13.899999999999967,0.7936559285655191
13.999999999999966,0.7952432404226502
14.099999999999966,0.7968337269034954
14.199999999999966,0.7984273943573024
14.299999999999965,0.800024249146017
14.399999999999965,0.801624297644309
14.499999999999964,0.8032275462395976
14.599999999999964,0.8048340013320767
14.699999999999964,0.8064436693347409
14.799999999999963,0.8080565566734104
14.899999999999963,0.8096726697867572
14.999999999999963,0.8112920151263308
15.099999999999962,0.8129145991565834
15.199999999999962,0.8145404283548965
15.299999999999962,0.8161695092116062
15.399999999999961,0.8178018482300294
15.499999999999961,0.8194374519264895
15.59999999999996,0.8210763268303425
15.69999999999996,0.8227184794840031
15.79999999999996,0.8243639164429711
15.89999999999996,0.8260126442758571
15.99999999999996,0.8276646695644088
16.09999999999996,0.8293199989035376
16.19999999999996,0.8309786389013446
16.29999999999996,0.8326405961791473
16.399999999999963,0.8343058773715056
16.499999999999964,0.8359744891262486
16.599999999999966,0.8376464381045011
16.699999999999967,0.8393217309807102
16.79999999999997,0.8410003744426716
16.89999999999997,0.842682375191557
16.99999999999997,0.8443677399419401
17.099999999999973,0.846056475421824
17.199999999999974,0.8477485883726676
17.299999999999976,0.849444085549413
17.399999999999977,0.8511429737205118
17.49999999999998,0.8528452596679529
17.59999999999998,0.8545509501872888
17.69999999999998,0.8562600520876633
17.799999999999983,0.8579725721918386
17.899999999999984,0.8596885173362223
17.999999999999986,0.8614078943708947
18.099999999999987,0.8631307101596365
18.19999999999999,0.8648569715799558
18.29999999999999,0.8665866855231157
18.39999999999999,0.868319858894162
18.499999999999993,0.8700564986119503
18.599999999999994,0.8717966116091742
18.699999999999996,0.8735402048323926
18.799999999999997,0.8752872852420573
18.9,0.8770378598125415
19.0,0.8787919355321665
19.1,0.8805495194032308
19.200000000000003,0.8823106184420373
19.300000000000004,0.8840752396789213
19.400000000000006,0.8858433901582792
19.500000000000007,0.8876150769385958
19.60000000000001,0.8893903070924729
19.70000000000001,0.8911690877066578
19.80000000000001,0.8929514258820711
19.900000000000013,0.8947373287338353
20.000000000000014,0.896526803391303
20.100000000000016,0.8983198569980856
20.200000000000017,0.9001164967120817
20.30000000000002,0.9019167297055058
20.40000000000002,0.9037205631649169
20.50000000000002,0.9055280042912467
20.600000000000023,0.9073390602998291
20.700000000000024,0.9091537384204288
20.800000000000026,0.9109720458972697
20.900000000000027,0.9127939899890642
21.00000000000003,0.9146195779690424
21.10000000000003,0.9164488171249805
21.20000000000003,0.9182817147592305
21.300000000000033,0.9201182781887489
21.400000000000034,0.9219585147451265
21.500000000000036,0.9238024317746167
21.600000000000037,0.9256500366381659
21.70000000000004,0.9275013367114423
21.80000000000004,0.9293563393848652
21.90000000000004,0.9312150520636349
22.000000000000043,0.9330774821677621
22.100000000000044,0.9349436371320976
22.200000000000045,0.9368135244063618
22.300000000000047,0.9386871514551746
22.40000000000005,0.9405645257580849
22.50000000000005,0.9424456548096011
22.60000000000005,0.9443305461192203
22.700000000000053,0.9462192072114587
22.800000000000054,0.9481116456258816
22.900000000000055,0.9500078689171333
23.000000000000057,0.9519078846549676
23.10000000000006,0.9538117004242775
23.20000000000006,0.9557193238251261
23.30000000000006,0.9576307624727763
23.400000000000063,0.9595460239977219
23.500000000000064,0.9614651160457174
23.600000000000065,0.9633880462778088
23.700000000000067,0.9653148223703645
23.800000000000068,0.9672454520151053
23.90000000000007,0.9691799429191355
24.00000000000007,0.9711183028049737
24.100000000000072,0.9730605394105837
24.200000000000074,0.9750066604894049
24.300000000000075,0.9769566738103836
24.400000000000077,0.9789105871580044
24.500000000000078,0.9808684083323204
24.60000000000008,0.982830145148985
24.70000000000008,0.984795805439283
24.800000000000082,0.9867653970501616
24.900000000000084,0.988738927844262
25.000000000000085,0.9907164056999505
25.100000000000087,0.9926978385113504
25.200000000000088,0.9946832341883731
25.30000000000009,0.9966726006567499
25.40000000000009,0.9986659458580633
25.500000000000092,1.0006632777497795
25.600000000000094,1.002664604305279
25.700000000000095,1.0046699335138896
25.800000000000097,1.0066792733809173
25.900000000000098,1.0086926319276792
26.0000000000001,1.0107100171915346
26.1000000000001,1.0127314372259177
26.200000000000102,1.0147569001003696
26.300000000000104,1.0167864139005702
26.400000000000105,1.0188199867283714
26.500000000000107,1.0208576267018281
26.600000000000108,1.0228993419552317
26.70000000000011,1.024945140639142
26.80000000000011,1.0269950309204203
26.900000000000112,1.0290490209822611
27.000000000000114,1.0311071190242256
27.100000000000115,1.033169333262274
27.200000000000117,1.0352356719287985
27.300000000000118,1.037306143272656
27.40000000000012,1.0393807555592014
27.50000000000012,1.0414595170703198
27.600000000000122,1.0435424361044605
27.700000000000124,1.0456295209766695
27.800000000000125,1.0477207800186228
27.900000000000126,1.04981622157866
28.000000000000128,1.0519158540218172
28.10000000000013,1.054019685729861
28.20000000000013,1.0561277251013206
28.300000000000132,1.0582399805515232
28.400000000000134,1.0603564605126263
28.500000000000135,1.0624771734336516
28.600000000000136,1.0646021277805189
28.700000000000138,1.0667313320360798
28.80000000000014,1.068864794700152
28.90000000000014,1.0710025242895522
29.000000000000142,1.0731445293381314
29.100000000000144,1.0752908183968077
29.200000000000145,1.0774414000336014
29.300000000000146,1.0795962828336687
29.400000000000148,1.0817554753993361
29.50000000000015,1.0839189863501348
29.60000000000015,1.0860868243228352
29.700000000000152,1.088258997971481
29.800000000000153,1.090435515967424
29.900000000000155,1.0926163869993588
30.000000000000156,1.0948016197733574
30.100000000000158,1.0969912230129042
30.20000000000016,1.09918520545893
30.30000000000016,1.1013835758698478
30.400000000000162,1.1035863430215875
30.500000000000163,1.1057935157076306
30.600000000000165,1.1080051027390458
30.700000000000166,1.1102211129445239
30.800000000000168,1.112441555170413
30.90000000000017,1.1146664382807538
31.00000000000017,1.1168957711573153
31.100000000000172,1.11912956269963
31.200000000000173,1.1213678218250294
31.300000000000175,1.1236105574686794
31.400000000000176,1.1258577785836168
31.500000000000178,1.128109494140784
31.60000000000018,1.1303657131290656
31.70000000000018,1.1326264445553238
31.800000000000182,1.1348916974444345
31.900000000000183,1.1371614808393233
32.000000000000185,1.139435803801002
32.100000000000186,1.141714675408604
32.20000000000019,1.1439981047594212
32.30000000000019,1.14628610096894
32.40000000000019,1.1485786731708778
32.50000000000019,1.1508758305172195
32.60000000000019,1.153177582178254
32.700000000000195,1.1554839373426105
32.800000000000196,1.1577949052172958
32.9000000000002,1.1601104950277303
33.0000000000002,1.1624307160177858
33.1000000000002,1.1647555774498213
33.2000000000002,1.1670850886047208
33.3000000000002,1.1694192587819303
33.400000000000205,1.171758097299494
33.500000000000206,1.1741016134940931
33.60000000000021,1.1764498167210813
33.70000000000021,1.1788027163545234
33.80000000000021,1.1811603217872324
33.90000000000021,1.183522642430807
34.00000000000021,1.1858896877156686
34.100000000000215,1.1882614670911
34.200000000000216,1.1906379900252821
34.30000000000022,1.1930192660053327
34.40000000000022,1.1954053045373434
34.50000000000022,1.197796115146418
34.60000000000022,1.2001917073767108
34.70000000000022,1.2025920907914642
34.800000000000225,1.204997274973047
34.900000000000226,1.2074072695229932
35.00000000000023,1.209822084062039
35.10000000000023,1.2122417282301632
35.20000000000023,1.2146662116866236
35.30000000000023,1.2170955441099969
35.40000000000023,1.2195297351982168
35.500000000000234,1.2219687946686133
35.600000000000236,1.2244127322579506
35.70000000000024,1.2268615577224664
35.80000000000024,1.2293152808379113
35.90000000000024,1.2317739113995871
36.00000000000024,1.2342374592223864
36.10000000000024,1.236705934140831
36.200000000000244,1.2391793460091127
36.300000000000246,1.241657704701131
36.40000000000025,1.2441410201105332
36.50000000000025,1.2466293021507542
36.60000000000025,1.2491225607550558
36.70000000000025,1.2516208058765659
36.80000000000025,1.254124047488319
36.900000000000254,1.2566322955832958
37.000000000000256,1.2591455601744623
37.10000000000026,1.2616638512948113
37.20000000000026,1.2641871789974009
37.30000000000026,1.2667155533553958
37.40000000000026,1.2692489844621067
37.50000000000026,1.271787482431031
37.600000000000264,1.274331057395893
37.700000000000266,1.276879719510685
37.80000000000027,1.2794334789497064
37.90000000000027,1.2819923459076057
38.00000000000027,1.284556330599421
38.10000000000027,1.2871254432606198
38.20000000000027,1.289699694147141
38.300000000000274,1.2922790935354354
38.400000000000276,1.2948636517225063
38.50000000000028,1.2974533790259513
38.60000000000028,1.3000482857840032
38.70000000000028,1.3026483823555712
38.80000000000028,1.3052536791202825
38.90000000000028,1.307864186478523
39.000000000000284,1.31047991485148
39.100000000000286,1.313100874681183
39.20000000000029,1.3157270764305453
39.30000000000029,1.3183585305834065
39.40000000000029,1.3209952476445732
39.50000000000029,1.3236372381398624
39.60000000000029,1.3262845126161422
39.700000000000294,1.3289370816413746
39.800000000000296,1.3315949558046574
39.9000000000003,1.3342581457162668
40.0000000000003,1.3369266620076994
40.1000000000003,1.3396005153317148
40.2000000000003,1.342279716362378
40.3000000000003,1.3449642757951028
40.400000000000304,1.347654204346693
40.500000000000306,1.3503495127553864
40.60000000000031,1.3530502117808971
40.70000000000031,1.355756312204459
40.80000000000031,1.3584678248288677
40.90000000000031,1.3611847604785254
41.00000000000031,1.3639071299994825
41.100000000000314,1.3666349442594814
41.200000000000315,1.3693682141480004
41.30000000000032,1.3721069505762964
41.40000000000032,1.374851164477449
41.50000000000032,1.377600866806404
41.60000000000032,1.3803560685400167
41.70000000000032,1.3831167806770968
41.800000000000324,1.385883014238451
41.900000000000325,1.388654780266928
42.00000000000033,1.391432089827462
42.10000000000033,1.394214954007117
42.20000000000033,1.3970033839151312
42.30000000000033,1.3997973906829615
42.40000000000033,1.4025969854643274
42.500000000000334,1.405402179435256
42.600000000000335,1.4082129837941266
42.70000000000034,1.4110294097617149
42.80000000000034,1.4138514685812382
42.90000000000034,1.4166791715184006
43.00000000000034,1.4195125298614375
43.10000000000034,1.4223515549211603
43.200000000000344,1.4251962580310027
43.300000000000345,1.4280466505470648
43.40000000000035,1.430902743848159
43.50000000000035,1.4337645493358553
43.60000000000035,1.436632078434527
43.70000000000035,1.439505342591396
43.80000000000035,1.4423843532765788
43.900000000000354,1.445269121983132
44.000000000000355,1.4481596602270983
44.10000000000036,1.4510559795475524
44.20000000000036,1.4539580915066475
44.30000000000036,1.4568660076896607
44.40000000000036,1.45977973970504
44.50000000000036,1.46269929918445
44.600000000000364,1.465624697782819
44.700000000000365,1.4685559471783844
44.80000000000037,1.4714930590727413
44.90000000000037,1.474436045190887
45.00000000000037,1.4773849172812688
45.10000000000037,1.4803396871158312
45.20000000000037,1.4833003664900628
45.300000000000374,1.4862669672230429
45.400000000000375,1.489239501157489
45.50000000000038,1.4922179801598041
45.60000000000038,1.4952024161201236
45.70000000000038,1.4981928209523638
45.80000000000038,1.5011892065942685
45.90000000000038,1.504191585007457
46.000000000000384,1.507199968177472
46.100000000000385,1.510214368113827
46.20000000000039,1.5132347968500546
46.30000000000039,1.5162612664437547
46.40000000000039,1.5192937889766422
46.50000000000039,1.5223323765545955
46.60000000000039,1.5253770413077048
46.700000000000394,1.5284277953903203
46.800000000000395,1.5314846509811009
46.9000000000004,1.534547620283063
47.0000000000004,1.537616715523629
47.1000000000004,1.5406919489546764
47.2000000000004,1.5437733328525858
47.3000000000004,1.546860879518291
47.400000000000404,1.5499546012773275
47.500000000000405,1.5530545104798823
47.600000000000406,1.5561606195008422
47.70000000000041,1.5592729407398438
47.80000000000041,1.5623914866213235
47.90000000000041,1.5655162695945661
48.00000000000041,1.5686473021337553
48.10000000000041,1.5717845967380228
48.200000000000415,1.5749281659314989
48.300000000000416,1.578078022263362
48.40000000000042,1.5812341783078887
48.50000000000042,1.5843966466645045
48.60000000000042,1.5875654399578336
48.70000000000042,1.5907405708377493
48.80000000000042,1.5939220519794248
48.900000000000425,1.5971098960833836
49.000000000000426,1.6003041158755504
49.10000000000043,1.6035047241073015
49.20000000000043,1.606711733555516
49.30000000000043,1.6099251570226272
49.40000000000043,1.6131450073366724
49.50000000000043,1.6163712973513458
49.600000000000435,1.6196040399460485
49.700000000000436,1.6228432480259407
49.80000000000044,1.6260889345219927
49.90000000000044,1.6293411123910366
50.00000000000044,1.6325997946158186
50.10000000000044,1.6358649942050503
50.20000000000044,1.6391367241934605
50.300000000000445,1.6424149976418474
50.400000000000446,1.645699827637131
50.50000000000045,1.6489912272924054
50.60000000000045,1.6522892097469903
50.70000000000045,1.6555937881664844
50.80000000000045,1.6589049757428174
50.90000000000045,1.662222785694303
51.000000000000455,1.6655472312656916
51.100000000000456,1.668878325728223
51.20000000000046,1.6722160823796794
51.30000000000046,1.6755605145444388
51.40000000000046,1.6789116355735276
51.50000000000046,1.6822694588446747
51.60000000000046,1.685633997762364
51.700000000000465,1.6890052657578887
51.800000000000466,1.6923832762894044
51.90000000000047,1.6957680428419832
52.00000000000047,1.6991595789276672
52.10000000000047,1.7025578980855225
52.20000000000047,1.7059630138816935
52.30000000000047,1.7093749399094569
52.400000000000475,1.7127936897892757
52.500000000000476,1.7162192771688543
52.60000000000048,1.7196517157231919
52.70000000000048,1.7230910191546382
52.80000000000048,1.7265372011929476
52.90000000000048,1.7299902755953336
53.00000000000048,1.7334502561465241
53.100000000000485,1.7369171566588173
53.200000000000486,1.740390990972135
53.30000000000049,1.7438717729540791
53.40000000000049,1.7473595164999873
53.50000000000049,1.7508542355329872
53.60000000000049,1.7543559440040533
53.70000000000049,1.7578646558920614
53.800000000000495,1.7613803852038457
53.900000000000496,1.7649031459742532
54.0000000000005,1.7684329522662017
54.1000000000005,1.7719698181707342
54.2000000000005,1.7755137578070757
54.3000000000005,1.7790647853226897
54.4000000000005,1.782622914893335
54.500000000000504,1.7861881607231216
54.600000000000506,1.7897605370445677
54.70000000000051,1.793340058118657
54.80000000000051,1.7969267382348943
54.90000000000051,1.8005205917113642
55.00000000000051,1.8041216328947869
55.10000000000051,1.8077298761605765
55.200000000000514,1.8113453359128977
55.300000000000516,1.8149680265847234
55.40000000000052,1.818597962637893
55.50000000000052,1.8222351585631689
55.60000000000052,1.8258796288802952
55.70000000000052,1.8295313881380557
55.80000000000052,1.8331904509143317
55.900000000000524,1.8368568318161604
56.000000000000526,1.8405305454797927
56.10000000000053,1.8442116065707523
56.20000000000053,1.847900029783894
56.30000000000053,1.8515958298434616
56.40000000000053,1.8552990215031486
56.50000000000053,1.859009619546155
56.600000000000534,1.8627276387852472
56.700000000000536,1.8664530940628177
56.80000000000054,1.8701860002509434
56.90000000000054,1.8739263722514452
57.00000000000054,1.8776742249959482
57.10000000000054,1.88142957344594
57.20000000000054,1.885192432592832
57.300000000000544,1.8889628174580178
57.400000000000546,1.8927407430929337
57.50000000000055,1.8965262245791197
57.60000000000055,1.900319277028278
57.70000000000055,1.9041199155823345
57.80000000000055,1.9079281554134992
57.90000000000055,1.9117440117243263
58.000000000000554,1.915567499747775
58.100000000000556,1.9193986347472705
58.20000000000056,1.923237432016765
58.30000000000056,1.9270839068807983
58.40000000000056,1.93093807469456
58.50000000000056,1.934799950843949
58.60000000000056,1.938669550745637
58.700000000000564,1.9425468898471283
58.800000000000566,1.9464319836268225
58.90000000000057,1.9503248475940762
59.00000000000057,1.9542254972892643
59.10000000000057,1.958133948283843
59.20000000000057,1.9620502161804105
59.30000000000057,1.9659743166127714
59.400000000000574,1.9699062652459969
59.500000000000576,1.9738460777764888
59.60000000000058,1.9777937699320418
59.70000000000058,1.9817493574719058
59.80000000000058,1.9857128561868496
59.90000000000058,1.9896842818992233
60.00000000000058,1.9936636504630219
60.100000000000584,1.997650977763948
60.200000000000585,2.001646279719476
60.30000000000059,2.005649572278915
60.40000000000059,2.0096608714234727
60.50000000000059,2.0136801931663197
60.60000000000059,2.0177075535526523
60.70000000000059,2.0217429686597574
60.800000000000594,2.025786454597077
60.900000000000595,2.0298380275062713
61.0000000000006,2.033897703561284
61.1000000000006,2.0379654989684064
61.2000000000006,2.042041429966343
61.3000000000006,2.046125512826276
61.4000000000006,2.0502177638519288
61.500000000000604,2.0543181993796327
61.600000000000605,2.058426835778392
61.70000000000061,2.062543689449949
61.80000000000061,2.0666687768288488
61.90000000000061,2.0708021143825066
62.00000000000061,2.0749437186112716
62.10000000000061,2.079093606048494
62.200000000000614,2.0832517932605907
62.300000000000615,2.0874182968471118
62.40000000000062,2.091593133440806
62.50000000000062,2.0957763197076877
62.60000000000062,2.099967872347103
62.70000000000062,2.104167808091797
62.80000000000062,2.1083761437079804
62.900000000000624,2.1125928959953963
63.000000000000625,2.116818081787387
63.10000000000063,2.121051717950962
63.20000000000063,2.125293821386864
63.30000000000063,2.129544409029638
63.40000000000063,2.133803497847697
63.50000000000063,2.1380711048433927
63.600000000000634,2.1423472470530793
63.700000000000635,2.1466319415471853
63.80000000000064,2.15092520543028
63.90000000000064,2.1552270558411406
64.00000000000064,2.159537509952823
64.10000000000063,2.1638565849727285
64.20000000000063,2.1681842981426738
64.30000000000062,2.172520666738959
64.40000000000062,2.176865708072437
64.50000000000061,2.181219439488582
64.6000000000006,2.185581878367559
64.7000000000006,2.1899530421242943
64.8000000000006,2.194332948208543
64.90000000000059,2.19872161410496
65.00000000000058,2.2031190573331703
65.10000000000058,2.207525295447837
65.20000000000057,2.2119403460387326
65.30000000000057,2.21636422673081
65.40000000000056,2.2207969551842717
65.50000000000055,2.22523854909464
65.60000000000055,2.2296890261928293
65.70000000000054,2.234148404245215
65.80000000000054,2.2386167010537052
65.90000000000053,2.2430939344558127
66.00000000000053,2.2475801223247243
66.10000000000052,2.2520752825693737
66.20000000000051,2.2565794331345126
66.30000000000051,2.261092592000782
66.4000000000005,2.2656147771847834
66.5000000000005,2.270146006739153
66.60000000000049,2.274686298752631
66.70000000000049,2.2792356713501363
66.80000000000048,2.2837941426928365
66.90000000000047,2.288361730978222
67.00000000000047,2.2929384544401783
67.10000000000046,2.2975243313490585
67.20000000000046,2.3021193800117565
67.30000000000045,2.30672361877178
67.40000000000045,2.3113370660093233
67.50000000000044,2.315959740141342
67.60000000000043,2.3205916596216247
67.70000000000043,2.325232842940868
67.80000000000042,2.3298833086267496
67.90000000000042,2.334543075244003
68.00000000000041,2.339212161394491
68.1000000000004,2.34389058571728
68.2000000000004,2.348578366888715
68.3000000000004,2.353275523622492
68.40000000000039,2.357982074669737
68.50000000000038,2.3626980388190764
68.60000000000038,2.3674234348967147
68.70000000000037,2.372158281766508
68.80000000000037,2.376902598330041
68.90000000000036,2.381656403526701
69.00000000000036,2.386419716333754
69.10000000000035,2.3911925557664215
69.20000000000034,2.3959749408779545
69.30000000000034,2.4007668907597104
69.40000000000033,2.40556842454123
69.50000000000033,2.4103795613903123
69.60000000000032,2.415200320513093
69.70000000000032,2.420030721154119
69.80000000000031,2.4248707825964275
69.9000000000003,2.4297205241616204
70.0000000000003,2.434579965209944
70.10000000000029,2.4394491251403636
70.20000000000029,2.444328023390644
70.30000000000028,2.4492166794374253
70.40000000000028,2.4541151127963
70.50000000000027,2.459023343021893
70.60000000000026,2.4639413897079367
70.70000000000026,2.4688692724873524
70.80000000000025,2.4738070110323274
70.90000000000025,2.478754625054392
71.00000000000024,2.483712134304501
71.10000000000024,2.48867955857311
71.20000000000023,2.493656917690256
71.30000000000022,2.4986442315256365
71.40000000000022,2.5036415199886877
71.50000000000021,2.508648803028665
71.60000000000021,2.513666100634722
71.7000000000002,2.5186934328359913
71.8000000000002,2.5237308197016635
71.90000000000019,2.528778281341067
72.00000000000018,2.533835837903749
72.10000000000018,2.5389035095795562
72.20000000000017,2.5439813165987153
72.30000000000017,2.5490692792319125
72.40000000000016,2.554167417790376
72.50000000000016,2.559275752625957
72.60000000000015,2.564394304131209
72.70000000000014,2.5695230927394714
72.80000000000014,2.57466213892495
72.90000000000013,2.5798114632028
73.00000000000013,2.5849710861292055
73.10000000000012,2.590141028301464
73.20000000000012,2.595321310358067
73.30000000000011,2.600511952978783
73.4000000000001,2.6057129768847407
73.5000000000001,2.6109244028385103
73.6000000000001,2.6161462516441873
73.70000000000009,2.6213785441474755
73.80000000000008,2.6266213012357706
73.90000000000008,2.6318745438382423
74.00000000000007,2.637138292925919
74.10000000000007,2.642412569511771
74.20000000000006,2.6476973946507942
74.30000000000005,2.6529927894400958
74.40000000000005,2.658298775018976
74.50000000000004,2.663615372569014
74.60000000000004,2.668942603314152
74.70000000000003,2.6742804885207803
74.80000000000003,2.6796290494978217
74.90000000000002,2.6849883075968175
75.00000000000001,2.690358284212011
75.10000000000001,2.695739000780435
75.2,2.701130478781996
75.3,2.70653273973956
75.39999999999999,2.711945805219039
75.49999999999999,2.717369696829477
75.59999999999998,2.722804436223136
75.69999999999997,2.728250045095582
75.79999999999997,2.733706545185773
75.89999999999996,2.7391739582761447
75.99999999999996,2.744652306192697
76.09999999999995,2.7501416108050822
76.19999999999995,2.7556418940266925
76.29999999999994,2.761153177814746
76.39999999999993,2.766675484170375
76.49999999999993,2.772208835138716
76.59999999999992,2.7777532528089934
76.69999999999992,2.7833087593146115
76.79999999999991,2.7888753768332406
76.8999999999999,2.794453127586907
76.9999999999999,2.800042033842081
77.0999999999999,2.8056421179097653
77.19999999999989,2.8112534021455846
77.29999999999988,2.816875908949876
77.39999999999988,2.8225096607677758
77.49999999999987,2.828154680089311
77.59999999999987,2.8338109894494896
77.69999999999986,2.8394786114283885
77.79999999999986,2.845157568651245
77.89999999999985,2.8508478837885476
77.99999999999984,2.8565495795561247
78.09999999999984,2.8622626787152368
78.19999999999983,2.867987204072667
78.29999999999983,2.8737231784808124
78.39999999999982,2.879470624837774
78.49999999999982,2.8852295660874496
78.59999999999981,2.8910000252196246
78.6999999999998,2.896782025270064
78.7999999999998,2.902575589320604
78.89999999999979,2.908380740499245
78.99999999999979,2.9141975019802437
79.09999999999978,2.920025896984204
79.19999999999978,2.9258659487781724
79.29999999999977,2.9317176806757286
79.39999999999976,2.93758111603708
79.49999999999976,2.9434562782691542
79.59999999999975,2.9493431908256924
79.69999999999975,2.9552418772073437
79.79999999999974,2.9611523609617585
79.89999999999974,2.967074665683682
79.99999999999973,2.9730088150150493
80.09999999999972,2.9789548326450794
80.19999999999972,2.9849127423103696
80.29999999999971,2.99088256779499
80.39999999999971,2.99686433293058
80.4999999999997,3.002858061596441
80.5999999999997,3.008863777719634
80.69999999999969,3.0148815052750733
80.79999999999968,3.0209112682856234
80.89999999999968,3.0269530908221944
80.99999999999967,3.033006997003839
81.09999999999967,3.0390730109978468
81.19999999999966,3.0451511570198426
81.29999999999966,3.051241459333882
81.39999999999965,3.0573439422525497
81.49999999999964,3.0634586301370548
81.59999999999964,3.069585547397329
81.69999999999963,3.0757247184921233
81.79999999999963,3.0818761679291073
81.89999999999962,3.0880399202649658
81.99999999999962,3.094216000105496
82.09999999999961,3.100404432105707
82.1999999999996,3.1066052409699183
82.2999999999996,3.112818451451858
82.3999999999996,3.119044088354762
82.49999999999959,3.1252821765314716
82.59999999999958,3.1315327408845346
82.69999999999958,3.1377958063663036
82.79999999999957,3.1440713979790362
82.89999999999957,3.1503595407749945
82.99999999999956,3.1566602598565443
83.09999999999955,3.1629735803762573
83.19999999999955,3.1692995275370097
83.29999999999954,3.1756381265920837
83.39999999999954,3.181989402845268
83.49999999999953,3.1883533816509586
83.59999999999953,3.1947300884142606
83.69999999999952,3.2011195485910893
